"V1" "V2" "V3" "V4" "V5" "V6"
"933" 120653.015929864 12693.5623088308 56034.1651722799 107727.591945448 9929.59218070579 1239473.62915832
"934" 150160.933017551 15932.9401303803 56061.9095156252 107752.239158393 9921.37951304257 1239913.4153465
"935" 168563.193463139 17975.1780134151 56083.6291481625 107768.666681675 9914.27610920647 1240155.00624266
"936" 179365.535791175 19143.7782674662 56101.7038245509 107778.6022017 9907.74043433068 1240211.12264025
"937" 184728.213669245 19640.7003397557 56117.4372310822 107782.799530223 9901.37547204467 1240089.0278143
"938" 186023.00835801 19597.0503077174 56131.5832880324 107781.564854228 9894.88647825066 1239792.80264484
"939" 184139.50067465 19100.705246795 56144.5930229971 107774.975482434 9888.04848819233 1239324.31769519
"940" 179661.287794093 18212.5324484732 56156.7352584404 107762.979488984 9880.6847149338 1238683.94356121
"941" 172971.111404283 16976.8163982806 56168.1550431266 107745.451146267 9872.65441146633 1237871.4480576
"942" 164315.219216745 15428.945256818 56178.8974740941 107722.238051231 9863.84960959936 1236887.46118734
"943" 153843.128617776 13602.38985181 56188.9079035958 107693.22534575 9854.20216006229 1235736.0747039
"944" 141631.581893589 11536.8361065353 56198.0100979041 107658.446222256 9843.70553518458 1234429.56282064
"945" 127697.707941641 9289.71633139122 56205.8569933136 107618.280933209 9832.46000605037 1232996.86141602
"946" 0 0 67152.523773968 128731.924864845 10511.2491818861 1312899.60965977
"947" 72863.2490089844 8142.31976410757 67215.68759205 128743.52720431 10488.9142937965 1313540.57561153
"948" 118693.773550725 13419.1119014656 67267.1901144848 128781.485793908 10479.0328257203 1314333.6835775
"949" 147797.924175391 16868.2606746715 67304.259943775 128806.365885785 10470.9296103325 1314873.97915696
"950" 165967.271432776 19064.3382137161 67333.0180272641 128822.669782118 10463.9090266034 1315198.45666065
"951" 176634.215410782 20347.9940753894 67356.6542477158 128832.225506165 10457.4473004749 1315326.3333529
"952" 181916.454057231 20931.93560092 67376.9315879967 128835.742871792 10451.1539937958 1315268.63983625
"953" 183160.33317539 20954.2329123524 67394.8793941678 128833.440881861 10444.736152466 1315031.76691964
"954" 181239.892797769 20507.3165888526 67411.1211510323 128825.300018903 10437.9682804256 1314619.02251685
"955" 176729.144335005 19654.914662116 67426.0369189693 128811.17042155 10430.6714162701 1314031.58548682
"956" 170005.040464654 18442.794527518 67439.8444163688 128790.825842248 10422.7005858098 1313269.427047
"957" 161310.731456553 16906.4453782365 67452.6356025388 128764.004291523 10413.9400723501 1312332.59111251
"958" 150794.955761015 15077.6990101796 67464.3843598262 128730.461627241 10404.307455471 1311223.32124867
"959" 138536.295724532 12991.9941496472 67474.9294820659 128690.066070996 10393.7698444803 1309949.8378995
"960" 124557.476612944 10698.2751769033 67483.9293833309 128642.974709794 10382.3794584516 1308533.13056624
"961" 0 0 73796.2288621468 140749.92064775 10899.363150764 1365972.39993484
"962" 72030.0431385962 8442.26429014327 73878.2266789761 140764.179690549 10877.3265504693 1366754.32520731
"963" 117359.157537413 13927.5493823229 73940.1216364768 140799.626845603 10867.5803500469 1367642.73594409
"964" 146155.919027391 17527.5796813152 73984.5430768633 140822.335923353 10859.5729621121 1368258.14193002
"965" 164133.606418754 19835.9369497774 74018.8213602014 140836.876495736 10852.6345510204 1368645.12417609
"966" 174678.61846713 21204.7707055374 74046.778230075 140844.971104468 10846.2505138968 1368827.36597248
"967" 179880.777599932 21854.0875917979 74070.5385582726 140847.190805953 10840.0338189546 1368818.57713786
"968" 181069.085087074 21926.7471896081 74091.3510677178 140843.624917003 10833.6925061657 1368626.85211037
"969" 179106.553870998 21518.3600804748 74109.978209159 140834.141765298 10827.0009134203 1368256.61106971
"970" 174560.092677406 20694.7047129163 74126.8909708808 140818.494298282 10819.7790540332 1367709.72261404
"971" 167802.112197068 19502.6910847709 74142.3678410541 140796.367754181 10811.8797744772 1366986.45650748
"972" 159073.045443912 17978.0643491187 74156.5417926059 140767.412054776 10803.1831248079 1366086.6675486
"973" 148520.445723174 16151.8307383553 74169.414428602 140731.284600912 10793.5985997194 1365011.6541881
"974" 136223.360538892 14057.0200759638 74180.8435835002 140687.729424147 10783.0780407529 1363767.38715458
"975" 122207.28614807 11737.6042325238 74190.5023920555 140636.730888884 10771.6453439753 1362370.29037861
"976" 0 0 77791.1735258777 147529.688640654 11185.7788979755 1405283.9542889
"977" 71460.6315790119 8660.42894769536 77887.3851354596 147543.84611799 11163.9274736411 1406182.19168929
"978" 116426.101103082 14299.6889689644 77957.3643608945 147575.095015705 11154.277825216 1407143.47551984
"979" 144987.434461475 18012.6375367787 78007.4990473448 147594.535883325 11146.3508555968 1407816.96580915
"980" 162810.161241866 20406.0604933157 78046.0574251498 147606.566289879 11139.4877164005 1408252.67918394
"981" 173251.011888075 21840.1963069124 78077.3457759339 147612.690219004 11133.1777461746 1408477.49831775
"982" 178381.02060847 22540.2437730387 78103.7675906097 147613.291688305 11127.0352699522 1408507.10603355
"983" 179517.052714938 22652.5057352519 78126.741307876 147608.311580988 11120.7686732227 1408350.88762247
"984" 177514.139263104 22274.9059938145 78147.137417704 147597.501867577 11114.1521636812 1408014.13473101
"985" 172933.873426921 21474.7406405376 78165.4980072797 147580.522300582 11107.005207736 1407499.28733457
"986" 166145.134906871 20299.8007866842 78182.1495178668 147556.97944255 11099.1794250223 1406806.91392238
"987" 157386.114979577 18786.099577365 78197.2579107449 147526.450589964 11090.5523314881 1405936.83795343
"988" 146803.201320698 16964.1776073303 78210.8480849996 147488.517075899 11081.0283807126 1404889.826283
"989" 134475.407401377 14865.5424502566 78222.7954691446 147442.830880292 11070.5496664436 1403670.46434837
"990" 120429.751162453 12530.9432922393 78232.7891357334 147389.249968243 11059.1217271788 1402292.27524903
"991" 0 0 80147.4424210327 151102.186052153 11404.6668726765 1435379.01114714
"992" 71067.3081594185 8825.18591987905 80253.4985906609 151113.626395923 11382.9629991629 1436371.63916097
"993" 115766.526449623 14582.2591495848 80329.4850207672 151139.677810252 11373.3839465963 1437390.43346004
"994" 144147.072699984 18382.5847969315 80383.8710026527 151155.216026466 11365.5239395597 1438110.16982794
"995" 161845.619289329 20842.5119269434 80425.6079053138 151164.292293121 11358.7276871453 1438584.93698735
"996" 172199.645805111 22328.2058286337 80459.3560314546 151168.114710249 11352.4854634889 1438843.99529453
"997" 177267.375862687 23068.7078666138 80487.7221658781 151166.847054578 11346.4117248267 1438904.52815024
"998" 178357.076658132 23212.8925441741 80512.2484311956 151160.268565839 11340.2147698951 1438776.92581771
"999" 176317.940508978 22860.4277888081 80533.8839169574 151148.011289206 11333.6686345592 1438467.17558684
"1000" 171707.558985662 22079.7685761074 80553.2223193794 151129.643472187 11326.5924495277 1437978.19031065
"1001" 164892.075287123 20919.396930557 80570.6248458455 151104.698381383 11318.8370883777 1437310.81078736
"1002" 156107.876081122 19415.5694185806 80586.2815050268 151072.689782453 11310.2784369318 1436464.89475334
"1003" 145500.326831577 17598.5409953676 80600.2346365787 151033.137026502 11300.8175733423 1435440.88884919
"1004" 133148.234551191 15498.7802510148 80612.3738541051 150985.621819 11290.389914565 1434242.4593058
"1005" 119079.523379842 13154.791722804 80622.4028696894 150929.909784558 11278.9882600932 1432881.14893847
"1006" 0 0 81435.538032472 152617.136564938 11576.8816446654 1459055.06120813
"1007" 70797.8540089855 8953.63721194171 81547.7610220185 152623.335726538 11555.3056115975 1460123.7051134
"1008" 115302.632702622 14803.605701545 81627.8453916804 152643.348822757 11545.778832202 1461188.90954595
"1009" 143544.879724241 18673.4917866929 81685.1320660904 152654.444311883 11537.9742995919 1461946.27952932
"1010" 161144.778037553 21186.8228733829 81729.0281471813 152660.170493776 11531.236448806 1462452.99726308
"1011" 171427.58161337 22714.2607247491 81764.4297523436 152661.370544501 11525.0547673292 1462740.13345303
"1012" 176442.847630208 23487.7881591883 81794.0774239735 152657.955503837 11519.0431081194 1462826.03854732
"1013" 177492.765507828 23658.2639754332 81819.5936464581 152649.527522762 11512.9093962302 1462721.90038587
"1014" 175422.259504661 23326.712505139 81841.9778631811 152635.591739151 11506.4274326638 1462434.26933582
"1015" 170785.914167206 22562.4988346074 81861.8562810583 152615.622562419 11499.4160982563 1461966.45068967
"1016" 163947.764432938 21414.6577628579 81879.6116052739 152589.080776175 11491.7257696336 1461319.52436698
"1017" 155142.767979565 19919.6581906896 81895.4485429987 152555.420418565 11483.2312115029 1460493.40758678
"1018" 144515.440386435 18107.5680160631 81909.4203456657 152514.106577784 11473.8311054015 1459488.34257546
"1019" 132144.344480711 16008.1047087879 81921.4265022036 152464.664491037 11463.4560387187 1458307.34914329
"1020" 118057.98495244 13658.1231993473 81931.1829979704 152406.791242106 11452.0895013772 1456960.54318855
"1021" 0 0 81995.296603175 152755.964750815 11715.7257880951 1478108.67566835
"1022" 70619.6677743862 9056.56484882252 82110.6339769165 152754.473450377 11694.2603431564 1479238.46751924
"1023" 114985.030281307 14981.7036053345 82193.037323014 152767.541733676 11684.7716614431 1480341.68685971
"1024" 143122.894333524 18908.342433156 82251.9524351628 152773.590124469 11677.012458139 1481130.14741105
"1025" 160645.471301477 21465.5656757415 82297.042818901 152775.509023013 11670.3247514128 1481663.38298461
"1026" 170870.767528718 23027.5502831743 82333.3324267528 152773.703979289 11664.19621518 1481973.85882195
"1027" 175842.684518888 23828.5971995017 82363.6307768356 152767.795473066 11658.2396312948 1482080.84357329
"1028" 176859.208368859 24021.139965735 82389.5996595599 152757.187869403 11652.1623421431 1481996.16445236
"1029" 174762.190957821 23707.286535763 82412.2616790684 152741.247652049 11645.7378380948 1481726.83073179
"1030" 170103.986151184 22957.1347479608 82432.2568720491 152719.348716834 11638.7847669682 1481276.4733275
"1031" 163247.026627113 21820.170588509 82449.9762277844 152690.876027357 11631.1531309228 1480646.37747353
"1032" 154425.159877075 20333.0463561546 82465.6296240432 152655.223432455 11622.7168666631 1479836.5256168
"1033" 143782.221795753 18525.7008322991 82479.2743448479 152611.804708414 11613.372861651 1478847.02145637
"1034" 131396.552147248 16427.2837277267 82490.8149638229 152560.096639897 11603.048048638 1477680.40760352
"1035" 117297.056385384 14073.386327583 82499.9768169757 152499.744044916 11591.7188281638 1476345.72693478
"1036" 0 0 82038.1467421126 151937.788531219 11830.0205099789 1493737.71353875
"1037" 70511.6322817849 9141.04296937158 82153.9810489573 151926.165857709 11808.647837891 1494916.75615979
"1038" 114781.273698225 15128.4085929196 82237.0204149013 151931.220266272 11799.1852529738 1496051.38860329
"1039" 142842.567576114 19102.3623224096 82296.3462920495 151931.484922642 11791.4620345863 1496865.77310206
"1040" 160305.904506937 21696.4080721825 82341.7019104534 151929.031387436 11784.8164598784 1497421.21587618
"1041" 170485.735119532 23287.5439539619 82378.1392893785 151923.746102944 11778.7337263419 1497751.25594615
"1042" 175422.588658538 24111.9449335535 82408.4759222102 151914.913442842 11772.8252120035 1497875.88507317
"1043" 176411.698451937 24323.3254561609 82434.3736466598 151901.713000454 11766.7975020411 1497807.44348635
"1044" 174292.787297258 24024.6799028239 82456.8518711961 151883.355781478 11760.4236870157 1497553.31418024
"1045" 169616.603187484 23286.7093000343 82476.546121519 151859.104280466 11753.5221551874 1497117.39676787
"1046" 162744.393531348 22159.2749314381 82493.8425210613 151828.260612627 11745.9425811469 1496501.149218
"1047" 153909.168105528 20679.1878057164 82508.9464844862 151790.154473497 11737.5582393605 1495704.61488488
"1048" 143254.242000225 18876.2936276095 82521.9122276574 151744.14761318 11728.2646039444 1494727.79668292
"1049" 130857.779462822 16779.2973927826 82532.6443159661 151689.672120972 11717.9857307107 1493572.86938428
"1050" 116748.986105622 14422.7898272291 82540.8741732572 151626.331394302 11706.6924335959 1492248.04004231
"1051" 0 0 81700.2906341835 150427.917413862 11925.81609139 1506767.29365911
"1052" 70459.6863596836 9211.87820860928 81814.2659846068 150403.642117469 11904.5178859841 1507986.01638853
"1053" 114669.495430481 15251.8145927695 81896.3217002277 150399.406567963 11895.0704891279 1509146.68831663
"1054" 142677.647268442 19265.9867676912 81954.8743238153 150392.988640991 11887.3743417552 1509982.77509918
"1055" 160097.360621021 21891.4993433907 81999.5863120497 150385.469015527 11880.7630717117 1510556.89104562
"1056" 170242.389298523 23507.6681945436 82035.4440432292 150376.122377721 11874.7189213811 1510903.3904169
"1057" 175151.693387123 24352.2180743359 82065.2147061931 150363.842751687 11868.8515944035 1511042.82837774
"1058" 176118.918570792 24579.9284813365 82090.522167452 150347.551369383 11862.8667538692 1510987.95307316
"1059" 173982.428361856 24294.5344179524 82112.3568187667 150326.281872381 11856.5369866946 1510746.44901293
"1060" 169291.882975635 23567.2434699876 82131.3315136891 150299.170463575 11849.6803647783 1510322.4347083
"1061" 162407.696734764 22448.2346503854 82147.8143481208 150265.426049828 11842.1462334294 1509717.5098806
"1062" 153562.278108676 20974.4572843276 82161.9965166311 150224.307223759 11833.8072906003 1508931.76892451
"1063" 142898.567545177 19175.6874892898 82173.9218720662 150175.120048651 11824.5578389962 1507965.13480581
"1064" 130494.613212538 17080.2716013571 82183.4896408314 150117.252426607 11814.3195864141 1506819.48704328
"1065" 116379.866099989 14721.9863082732 82190.4338238659 150050.273190898 11803.0588124613 1505502.36165151
"1066" 0 0 81071.8899314967 148397.821549976 12007.3857736846 1517782.02375675
"1067" 70454.2885087238 9272.43845918604 81181.7851924476 148358.205755662 11986.1437383998 1519032.60257902
"1068" 114634.699151567 15357.6172578937 81261.2707800205 148343.173553025 11976.7011049269 1520214.8001448
"1069" 142609.970187488 19406.58502535 81317.880476295 148328.996888402 11969.0233033723 1521069.03163998
"1070" 159999.822802106 22059.4447300998 81361.0460515257 148315.578518916 11962.438620584 1521658.83626146
"1071" 170119.621467685 23697.4572635111 81395.5985114095 148301.476174253 11956.4259520092 1522019.16682299
"1072" 175008.236553331 24559.6556856993 81424.1981115143 148285.13008196 11950.5930788137 1522171.00604829
"1073" 175958.695556585 24801.7229084287 81448.3933773206 148265.16279541 11944.6445733586 1522127.41937655
